timestamp, value
1491015300, 1143.0
1491015600, 1178.0
1491015900, 1147.0
1491016200, 1253.0
1491016500, 1210.0
1491016800, 1204.0
1491017100, 1215.0
1491017400, 1186.0
1491017700, 1312.0
1491018000, 1293.0
1491018300, 1331.0
1491018600, 1385.0
1491018900, 1551.0
1491019200, 1405.0
1491019500, 1457.0
1491019800, 1566.0
1491020100, 1616.0
1491020400, 1726.0
1491020700, 1744.0
1491021000, 1640.0
1491021300, 1868.0
1491021600, 1886.0
1491021900, 2023.0
1491022200, 2120.0
1491022500, 2059.0
1491022800, 2120.0
1491023100, 2284.0
1491023400, 2080.0
1491023700, 2315.0
1491024000, 2270.0
1491024300, 2243.0
1491024600, 2272.0
1491024900, 2284.0
1491025200, 2365.0
1491025500, 2310.0
1491025800, 2367.0
1491026100, 2453.0
1491026400, 2529.0
1491026700, 2548.0
1491027000, 2660.0
1491027300, 2606.0
1491027600, 2550.0
1491027900, 2630.0
1491028200, 2650.0
1491028500, 2624.0
1491028800, 2451.0
1491029100, 2670.0
1491029400, 2630.0
1491029700, 2281.0
1491030000, 2502.0
1491030300, 2286.0
1491030600, 2471.0
1491030900, 2371.0
1491031200, 2534.0
1491031500, 2567.0
1491031800, 2467.0
1491032100, 2466.0
1491032400, 2487.0
1491032700, 2442.0
1491033000, 2474.0
1491033300, 2556.0
1491033600, 2647.0
1491033900, 2427.0
1491034200, 2533.0
1491034500, 2519.0
1491034800, 2573.0
1491035100, 2521.0
1491035400, 2487.0
1491035700, 2509.0
1491036000, 2491.0
1491036300, 2426.0
1491036600, 2403.0
1491036900, 2522.0
1491037200, 2466.0
1491037500, 2440.0
1491037800, 2388.0
1491038100, 2484.0
1491038400, 2484.0
1491038700, 2425.0
1491039000, 2417.0
1491039300, 2397.0
1491039600, 2519.0
1491039900, 2543.0
1491040200, 2535.0
1491040500, 2369.0
1491040800, 2402.0
1491041100, 2438.0
1491041400, 2371.0
1491041700, 2502.0
1491042000, 2363.0
1491042300, 2287.0
1491042600, 2556.0
1491042900, 2507.0
1491043200, 2415.0
1491043500, 2370.0
1491043800, 2326.0
1491044100, 2394.0
1491044400, 2367.0
1491044700, 2442.0
1491045000, 2528.0
1491045300, 2379.0
1491045600, 2392.0
1491045900, 2460.0
1491046200, 2255.0
1491046500, 2390.0
1491046800, 2297.0
1491047100, 2301.0
1491047400, 2283.0
1491047700, 2261.0
1491048000, 2224.0
1491048300, 2166.0
1491048600, 2187.0
1491048900, 2085.0
1491049200, 2235.0
1491049500, 2430.0
1491049800, 2314.0
1491050100, 2305.0
1491050400, 2363.0
1491050700, 2371.0
1491051000, 2246.0
1491051300, 2333.0
1491051600, 2257.0
1491051900, 2207.0
1491052200, 2213.0
1491052500, 2312.0
1491052800, 2311.0
1491053100, 2205.0
1491053400, 2234.0
1491053700, 2276.0
1491054000, 2191.0
1491054300, 2287.0
1491054600, 2308.0
1491054900, 2191.0
1491055200, 2207.0
1491055500, 2147.0
1491055800, 2092.0
1491056100, 2062.0
1491056400, 2086.0
1491056700, 2100.0
1491057000, 2153.0
1491057300, 2150.0
1491057600, 2108.0
1491057900, 2082.0
1491058200, 2130.0
1491058500, 2188.0
1491058800, 2143.0
1491059100, 2098.0
1491059400, 2073.0
1491059700, 2209.0
1491060000, 2068.0
1491060300, 2112.0
1491060600, 2057.0
1491060900, 2100.0
1491061200, 2217.0
1491061500, 2105.0
1491061800, 2076.0
1491062100, 2104.0
1491062400, 2111.0
1491062700, 2075.0
1491063000, 2139.0
1491063300, 2154.0
1491063600, 2057.0
1491063900, 2038.0
1491064200, 1992.0
1491064500, 1988.0
1491064800, 2104.0
1491065100, 1968.0
1491065400, 1984.0
1491065700, 1920.0
1491066000, 1988.0
1491066300, 1963.0
1491066600, 1921.0
1491066900, 1848.0
1491067200, 1968.0
1491067500, 2036.0
1491067800, 2000.0
1491068100, 1921.0
1491068400, 1938.0
1491068700, 1995.0
1491069000, 1829.0
1491069300, 1844.0
1491069600, 1830.0
1491069900, 1795.0
1491070200, 1816.0
1491070500, 1809.0
1491070800, 1912.0
1491071100, 1681.0
1491071400, 1845.0
1491071700, 1899.0
1491072000, 1859.0
1491072300, 1736.0
1491072600, 1682.0
1491072900, 1748.0
1491073200, 1755.0
1491073500, 1825.0
1491073800, 1666.0
1491074100, 1789.0
1491074400, 1746.0
1491074700, 1722.0
1491075000, 1734.0
1491075300, 1695.0
1491075600, 1305.0
1491075900, 1439.0
1491076200, 1615.0
1491076500, 1708.0
1491076800, 1719.0
1491077100, 1591.0
1491077400, 1637.0
1491077700, 1520.0
1491078000, 1656.0
1491078300, 1558.0
1491078600, 1506.0
1491078900, 1572.0
1491079200, 1566.0
1491079500, 1560.0
1491079800, 1535.0
1491080100, 1581.0
1491080400, 1568.0
1491080700, 1470.0
1491081000, 1509.0
1491081300, 1522.0
1491081600, 1455.0
1491081900, 1429.0
1491082200, 1569.0
1491082500, 1301.0
1491082800, 1469.0
1491083100, 1390.0
1491083400, 1348.0
1491083700, 1416.0
1491084000, 1353.0
1491084300, 1212.0
1491084600, 1161.0
1491084900, 1254.0
1491085200, 1244.0
1491085500, 1305.0
1491085800, 1223.0
1491086100, 1196.0
1491086400, 1170.0
1491086700, 1221.0
1491087000, 1136.0
1491087300, 1149.0
1491087600, 1212.0
1491087900, 1125.0
1491088200, 1043.0
1491088500, 1126.0
1491088800, 1093.0
1491089100, 1078.0
1491089400, 1043.0
1491089700, 1072.0
1491090000, 951.0
1491090300, 1035.0
1491090600, 1028.0
1491090900, 1041.0
1491091200, 975.0
1491091500, 947.0
1491091800, 981.0
1491092100, 964.0
1491092400, 885.0
1491092700, 886.0
1491093000, 963.0
1491093300, 925.0
1491093600, 856.0
1491093900, 868.0
1491094200, 885.0
1491094500, 916.0
1491094800, 1069.0
1491095100, 865.0
1491095400, 912.0
1491095700, 842.0
1491096000, 862.0
1491096300, 865.0
1491096600, 974.0
1491096900, 873.0
1491097200, 873.0
1491097500, 983.0
1491097800, 1013.0
1491098100, 968.0
1491098400, 944.0
1491098700, 918.0
1491099000, 878.0
1491099300, 857.0
1491099600, 962.0
1491099900, 947.0
1491100200, 850.0
1491100500, 823.0
1491100800, 870.0
1491101100, 830.0
1491101400, 869.0
1491101700, 873.0
1491102000, 859.0
1491102300, 876.0
1491102600, 849.0
1491102900, 892.0
1491103200, 864.0
1491103500, 897.0
1491103800, 915.0
1491104100, 850.0
1491104400, 957.0
1491104700, 892.0
1491105000, 948.0
1491105300, 1012.0
1491105600, 934.0
1491105900, 991.0
1491106200, 961.0
1491106500, 1035.0
1491106800, 1085.0
1491107100, 1056.0
1491107400, 1086.0
1491107700, 1175.0
1491108000, 1131.0
1491108300, 1227.0
1491108600, 1137.0
1491108900, 1216.0
1491109200, 1180.0
1491109500, 1172.0
1491109800, 1227.0
1491110100, 1280.0
1491110400, 1184.0
1491110700, 1201.0
1491111000, 1263.0
1491111300, 1228.0
1491111600, 1335.0
1491111900, 1342.0
1491112200, 1292.0
1491112500, 1391.0
1491112800, 1360.0
1491113100, 1413.0
1491113400, 1339.0
1491113700, 1460.0
1491114000, 1520.0
1491114300, 1390.0
1491114600, 1470.0
1491114900, 1315.0
1491115200, 1487.0
1491115500, 1492.0
1491115800, 1593.0
1491116100, 1611.0
1491116400, 1581.0
1491116700, 1468.0
1491117000, 1570.0
1491117300, 1546.0
1491117600, 1628.0
1491117900, 1699.0
1491118200, 1698.0
1491118500, 1692.0
1491118800, 1697.0
1491119100, 1754.0
1491119400, 1836.0
1491119700, 1796.0
1491120000, 1772.0
1491120300, 1877.0
1491120600, 1824.0
1491120900, 1879.0
1491121200, 1858.0
1491121500, 1903.0
1491121800, 1848.0
1491122100, 1844.0
1491122400, 1886.0
1491122700, 1805.0
1491123000, 1911.0
1491123300, 1812.0
1491123600, 1833.0
1491123900, 1828.0
1491124200, 1817.0
1491124500, 1888.0
1491124800, 1942.0
1491125100, 1770.0
1491125400, 1801.0
1491125700, 1806.0
1491126000, 1974.0
1491126300, 1874.0
1491126600, 1886.0
1491126900, 1867.0
1491127200, 1906.0
1491127500, 1878.0
1491127800, 1952.0
1491128100, 1793.0
1491128400, 1920.0
1491128700, 1873.0
1491129000, 1956.0
1491129300, 2024.0
1491129600, 1965.0
1491129900, 1915.0
1491130200, 1916.0
1491130500, 1951.0
1491130800, 1959.0
1491131100, 1931.0
1491131400, 1965.0
1491131700, 2020.0
1491132000, 1924.0
1491132300, 1974.0
1491132600, 1877.0
1491132900, 1916.0
1491133200, 1874.0
1491133500, 1955.0
1491133800, 1886.0
1491134100, 1940.0
1491134400, 2013.0
1491134700, 1948.0
1491135000, 1903.0
1491135300, 1924.0
1491135600, 1918.0
1491135900, 2011.0
1491136200, 1940.0
1491136500, 1982.0
1491136800, 2091.0
1491137100, 2142.0
1491137400, 2118.0
1491137700, 2053.0
1491138000, 2097.0
1491138300, 2007.0
1491138600, 2008.0
1491138900, 1998.0
1491139200, 2037.0
1491139500, 1938.0
1491139800, 2046.0
1491140100, 2050.0
1491140400, 2061.0
1491140700, 2223.0
1491141000, 2034.0
1491141300, 2023.0
1491141600, 2007.0
1491141900, 2103.0
1491142200, 1985.0
1491142500, 2095.0
1491142800, 2008.0
1491143100, 1943.0
1491143400, 2103.0
1491143700, 2018.0
1491144000, 2169.0
1491144300, 2078.0
1491144600, 2081.0
1491144900, 2069.0
1491145200, 2113.0
1491145500, 2164.0
1491145800, 2049.0
1491146100, 2098.0
1491146400, 2073.0
1491146700, 2068.0
1491147000, 2008.0
1491147300, 2108.0
1491147600, 2135.0
1491147900, 2115.0
1491148200, 2008.0
1491148500, 1991.0
1491148800, 2054.0
1491149100, 2077.0
1491149400, 1949.0
1491149700, 2099.0
1491150000, 2141.0
1491150300, 2081.0
1491150600, 2170.0
1491150900, 2120.0
1491151200, 2072.0
1491151500, 2017.0
1491151800, 2136.0
1491152100, 2015.0
1491152400, 1957.0
1491152700, 2079.0
1491153000, 1955.0
1491153300, 2118.0
1491153600, 2037.0
1491153900, 2083.0
1491154200, 2134.0
1491154500, 2084.0
1491154800, 2139.0
1491155100, 2082.0
1491155400, 2006.0
1491155700, 1994.0
1491156000, 2119.0
1491156300, 2078.0
1491156600, 2113.0
1491156900, 2058.0
1491157200, 2070.0
1491157500, 2142.0
1491157800, 2067.0
1491158100, 2278.0
1491158400, 2193.0
1491158700, 2177.0
1491159000, 2313.0
1491159300, 2166.0
1491159600, 2035.0
1491159900, 2271.0
1491160200, 2247.0
1491160500, 2237.0
1491160800, 2155.0
1491161100, 2169.0
1491161400, 2238.0
1491161700, 2323.0
1491162000, 2278.0
1491162300, 2224.0
1491162600, 2160.0
1491162900, 2053.0
1491163200, 2207.0
1491163500, 2306.0
1491163800, 2210.0
1491164100, 2140.0
1491164400, 2215.0
1491164700, 2105.0
1491165000, 2088.0
1491165300, 2110.0
1491165600, 2165.0
1491165900, 2157.0
1491166200, 2213.0
1491166500, 2156.0
1491166800, 2207.0
1491167100, 1964.0
1491167400, 1921.0
1491167700, 1887.0
1491168000, 1806.0
1491168300, 1767.0
1491168600, 1732.0
1491168900, 1820.0
1491169200, 1901.0
1491169500, 1739.0
1491169800, 1838.0
1491170100, 1693.0
1491170400, 1584.0
1491170700, 1532.0
1491171000, 1648.0
1491171300, 1547.0
1491171600, 1571.0
1491171900, 1541.0
1491172200, 1577.0
1491172500, 1481.0
1491172800, 1488.0
1491173100, 1510.0
1491173400, 1516.0
1491173700, 1462.0
1491174000, 1406.0
1491174300, 1444.0
1491174600, 1409.0
1491174900, 1384.0
1491175200, 1460.0
1491175500, 1501.0
1491175800, 1404.0
1491176100, 1434.0
1491176400, 1420.0
1491176700, 1407.0
1491177000, 1472.0
1491177300, 1429.0
1491177600, 1409.0
1491177900, 1453.0
1491178200, 1269.0
1491178500, 1417.0
1491178800, 1384.0
1491179100, 1415.0
1491179400, 1405.0
1491179700, 1342.0
1491180000, 1349.0
1491180300, 1375.0
1491180600, 1360.0
1491180900, 1428.0
1491181200, 1515.0
1491181500, 1557.0
1491181800, 1541.0
1491182100, 1503.0
1491182400, 1653.0
1491182700, 1608.0
1491183000, 1610.0
1491183300, 1762.0
1491183600, 1637.0
1491183900, 1763.0
1491184200, 1754.0
1491184500, 1755.0
1491184800, 1761.0
1491185100, 1816.0
1491185400, 1781.0
1491185700, 1763.0
1491186000, 1830.0
1491186300, 1754.0
1491186600, 1800.0
1491186900, 1704.0
1491187200, 1716.0
1491187500, 1770.0
1491187800, 1766.0
1491188100, 1733.0
1491188400, 1827.0
1491188700, 1708.0
1491189000, 1778.0
1491189300, 1832.0
1491189600, 1910.0
1491189900, 1911.0
1491190200, 1966.0
1491190500, 2079.0
1491190800, 2124.0
1491191100, 2043.0
1491191400, 2303.0
1491191700, 2315.0
1491192000, 2449.0
1491192300, 2524.0
1491192600, 2556.0
1491192900, 2643.0
1491193200, 2726.0
1491193500, 2868.0
1491193800, 2941.0
1491194100, 2994.0
1491194400, 2979.0
1491194700, 3188.0
1491195000, 3171.0
1491195300, 3341.0
1491195600, 3402.0
1491195900, 3573.0
1491196200, 3812.0
1491196500, 3756.0
1491196800, 3877.0
1491197100, 3982.0
1491197400, 4111.0
1491197700, 4164.0
1491198000, 4216.0
1491198300, 4257.0
1491198600, 4298.0
1491198900, 4372.0
1491199200, 4265.0
1491199500, 4433.0
1491199800, 4732.0
1491200100, 4997.0
1491200400, 4928.0
1491200700, 5257.0
1491201000, 5146.0
1491201300, 5293.0
1491201600, 5402.0
1491201900, 5510.0
1491202200, 5486.0
1491202500, 5655.0
1491202800, 5867.0
1491203100, 5779.0
1491203400, 5996.0
1491203700, 6139.0
1491204000, 6363.0
1491204300, 6365.0
1491204600, 6714.0
1491204900, 6796.0
1491205200, 6913.0
1491205500, 7030.0
1491205800, 6904.0
1491206100, 6909.0
1491206400, 7207.0
1491206700, 7160.0
1491207000, 7287.0
1491207300, 7462.0
1491207600, 7557.0
1491207900, 7619.0
1491208200, 7389.0
1491208500, 7527.0
1491208800, 7680.0
1491209100, 7526.0
1491209400, 7729.0
1491209700, 7477.0
1491210000, 7782.0
1491210300, 7307.0
1491210600, 7346.0
1491210900, 7637.0
1491211200, 7670.0
1491211500, 7674.0
1491211800, 7708.0
1491212100, 7376.0
1491212400, 7522.0
1491212700, 7376.0
1491213000, 7535.0
1491213300, 7740.0
1491213600, 7755.0
1491213900, 7462.0
1491214200, 7418.0
1491214500, 7257.0
1491214800, 7359.0
1491215100, 7322.0
1491215400, 7378.0
1491215700, 7588.0
1491216000, 7342.0
1491216300, 7444.0
1491216600, 7466.0
1491216900, 7478.0
1491217200, 7172.0
1491217500, 7232.0
1491217800, 7017.0
1491218100, 7094.0
1491218400, 7134.0
1491218700, 7105.0
1491219000, 7213.0
1491219300, 7005.0
1491219600, 6840.0
1491219900, 6984.0
1491220200, 6885.0
1491220500, 7068.0
1491220800, 7097.0
1491221100, 6634.0
1491221400, 6939.0
1491221700, 7107.0
1491222000, 6840.0
1491222300, 6957.0
1491222600, 7010.0
1491222900, 7164.0
1491223200, 6873.0
1491223500, 7102.0
1491223800, 7189.0
1491224100, 7230.0
1491224400, 7290.0
1491224700, 6796.0
1491225000, 6989.0
1491225300, 7370.0
1491225600, 7426.0
1491225900, 7277.0
1491226200, 7373.0
1491226500, 7288.0
1491226800, 7544.0
1491227100, 7293.0
1491227400, 7412.0
1491227700, 7472.0
1491228000, 7356.0
1491228300, 7082.0
1491228600, 6918.0
1491228900, 7249.0
1491229200, 7039.0
1491229500, 6964.0
1491229800, 7185.0
1491230100, 6997.0
1491230400, 7147.0
1491230700, 7059.0
1491231000, 6795.0
1491231300, 6886.0
1491231600, 6929.0
1491231900, 6608.0
1491232200, 6737.0
1491232500, 6575.0
1491232800, 6368.0
1491233100, 6420.0
1491233400, 6582.0
1491233700, 6014.0
1491234000, 6212.0
1491234300, 6234.0
1491234600, 6317.0
1491234900, 6374.0
1491235200, 6068.0
1491235500, 5782.0
1491235800, 5667.0
1491236100, 5740.0
1491236400, 5703.0
1491236700, 5399.0
1491237000, 5357.0
1491237300, 5111.0
1491237600, 4996.0
1491237900, 4692.0
1491238200, 4835.0
1491238500, 4796.0
1491238800, 4844.0
1491239100, 4717.0
1491239400, 4629.0
1491239700, 4639.0
1491240000, 4536.0
1491240300, 4528.0
1491240600, 4363.0
1491240900, 4275.0
1491241200, 4215.0
1491241500, 4304.0
1491241800, 4287.0
1491242100, 4224.0
1491242400, 4141.0
1491242700, 4033.0
1491243000, 4072.0
1491243300, 4079.0
1491243600, 4105.0
1491243900, 4003.0
1491244200, 3748.0
1491244500, 3883.0
1491244800, 3914.0
1491245100, 3935.0
1491245400, 3889.0
1491245700, 3883.0
1491246000, 3807.0
1491246300, 3772.0
1491246600, 3701.0
1491246900, 3908.0
1491247200, 3826.0
1491247500, 3767.0
1491247800, 3794.0
1491248100, 3620.0
1491248400, 3563.0
1491248700, 3677.0
1491249000, 3761.0
1491249300, 3598.0
1491249600, 3538.0
1491249900, 3551.0
1491250200, 3511.0
1491250500, 3469.0
1491250800, 3537.0
1491251100, 3548.0
1491251400, 3390.0
1491251700, 3188.0
1491252000, 3395.0
1491252300, 3273.0
1491252600, 3311.0
1491252900, 3243.0
1491253200, 3099.0
1491253500, 3150.0
1491253800, 3185.0
1491254100, 3189.0
1491254400, 3013.0
1491254700, 3030.0
1491255000, 2951.0
1491255300, 2853.0
1491255600, 2775.0
1491255900, 2744.0
1491256200, 2663.0
1491256500, 2589.0
1491256800, 2590.0
1491257100, 2602.0
1491257400, 2392.0
1491257700, 2340.0
1491258000, 2172.0
1491258300, 2309.0
1491258600, 2366.0
1491258900, 2045.0
1491259200, 2091.0
1491259500, 2102.0
1491259800, 2051.0
1491260100, 2168.0
1491260400, 2077.0
1491260700, 1916.0
1491261000, 2038.0
1491261300, 1910.0
1491261600, 1954.0
1491261900, 2020.0
1491262200, 1973.0
1491262500, 1922.0
1491262800, 1911.0
1491263100, 1842.0
1491263400, 1948.0
1491263700, 2012.0
1491264000, 2001.0
1491264300, 1834.0
1491264600, 1781.0
1491264900, 1848.0
1491265200, 1962.0
1491265500, 1914.0
1491265800, 1925.0
1491266100, 1965.0
1491266400, 1985.0
1491266700, 2031.0
1491267000, 2061.0
1491267300, 2029.0
1491267600, 2090.0
1491267900, 2116.0
1491268200, 2195.0
1491268500, 2134.0
1491268800, 2195.0
1491269100, 2214.0
1491269400, 2283.0
1491269700, 2190.0
1491270000, 2245.0
1491270300, 2212.0
1491270600, 2271.0
1491270900, 2353.0
1491271200, 2303.0
1491271500, 2267.0
1491271800, 2277.0
1491272100, 2346.0
1491272400, 2387.0
1491272700, 2247.0
1491273000, 2208.0
1491273300, 2340.0
1491273600, 2367.0
1491273900, 2416.0
1491274200, 2461.0
1491274500, 2310.0
1491274800, 2391.0
1491275100, 2294.0
1491275400, 2506.0
1491275700, 2540.0
1491276000, 2563.0
1491276300, 2648.0
1491276600, 2597.0
1491276900, 2538.0
1491277200, 2715.0
1491277500, 2878.0
1491277800, 2907.0
1491278100, 2979.0
1491278400, 3260.0
1491278700, 3390.0
1491279000, 3707.0
1491279300, 3821.0
1491279600, 4009.0
1491279900, 4135.0
1491280200, 4309.0
1491280500, 4660.0
1491280800, 4886.0
1491281100, 5163.0
1491281400, 5429.0
1491281700, 5474.0
1491282000, 5675.0
1491282300, 5709.0
1491282600, 5905.0
1491282900, 5886.0
1491283200, 5933.0
1491283500, 6298.0
1491283800, 6282.0
1491284100, 6448.0
1491284400, 6460.0
1491284700, 6462.0
1491285000, 6529.0
1491285300, 6651.0
1491285600, 6739.0
1491285900, 6797.0
1491286200, 6852.0
1491286500, 7024.0
1491286800, 7049.0
1491287100, 7070.0
