"timestamp","value"
"1481079900","442.6666666666667"
"1481080200","433.0"
"1481080500","454.9166666666667"
"1481080800","443.6666666666667"
"1481081100","441.0"
"1481081400","424.0"
"1481081700","428.73333333333335"
"1481082000","446.0"
"1481082300","418.9666666666667"
"1481082600","382.66666666666663"
"1481082900","402.8333333333333"
"1481083200","371.0"
"1481083500","395.5"
"1481083800","387.1666666666667"
"1481084100","369.5833333333333"
"1481084400","389.8333333333333"
"1481084700","399.48333333333335"
"1481085000","377.6666666666667"
"1481085300","387.46666666666664"
"1481085600","368.5"
"1481085900","378.5"
"1481086200","396.66666666666663"
"1481086500","373.98333333333335"
"1481086800","375.66666666666663"
"1481087100","382.41666666666663"
"1481087400","354.0"
"1481087700","399.4"
"1481088000","419.0"
"1481088300","400.45"
"1481088600","373.3333333333333"
"1481088900","402.58333333333337"
"1481089200","401.0"
"1481089500","405.7"
"1481089800","443.5"
"1481090100","434.4166666666667"
"1481090400","420.0"
"1481090700","402.1"
"1481091000","376.33333333333337"
"1481091300","374.75"
"1481091600","373.1666666666667"
"1481091900","407.2"
"1481092200","411.0"
"1481092500","451.66666666666663"
"1481092800","409.66666666666663"
"1481093100","415.0"
"1481093400","436.0"
"1481093700","457.4166666666667"
"1481094000","441.0"
"1481094300","519.9166666666666"
"1481094600","634.0"
"1481094900","664.0500000000001"
"1481095200","677.5"
"1481095500","669.5833333333333"
"1481095800","632.6666666666666"
"1481096100","644.9666666666667"
"1481096400","614.3333333333334"
"1481096700","596.0"
"1481097000","590.1666666666667"
"1481097300","568.5"
"1481097600","599.6666666666666"
"1481097900","703.25"
"1481098200","745.3333333333333"
"1481098500","804.95"
"1481098800","833.0"
"1481099100","797.0"
"1481099400","779.5"
"1481099700","819.5833333333333"
"1481100000","822.3333333333333"
"1481100300","798.5"
"1481100600","789.0"
"1481100900","754.0666666666667"
"1481101200","701.6666666666666"
"1481101500","707.75"
"1481101800","726.3333333333333"
"1481102100","704.0"
"1481102400","718.6666666666667"
"1481102700","712.1666666666666"
"1481103000","769.0"
"1481103300","763.6666666666666"
"1481103600","792.8333333333334"
"1481103900","768.8"
"1481104200","744.1666666666666"
"1481104500","751.25"
"1481104800","688.5"
"1481105100","714.25"
"1481105400","682.6666666666666"
"1481105700","732.9000000000001"
"1481106000","735.0"
"1481106300","709.0"
"1481106600","679.5"
"1481106900","672.0833333333334"
"1481107200","700.0"
"1481107500","677.6166666666667"
"1481107800","665.0000000000001"
"1481108100","671.9166666666666"
"1481108400","688.0"
"1481108700","677.3333333333334"
"1481109000","693.0"
"1481109300","716.3333333333333"
"1481109600","762.0"
"1481109900","758.9166666666666"
"1481110200","783.3333333333334"
"1481110500","839.8333333333334"
"1481110800","876.3333333333333"
"1481111100","846.3333333333333"
"1481111400","807.1666666666666"
"1481111700","793.5"
"1481112000","806.0"
"1481112300","782.8166666666666"
"1481112600","728.0"
"1481112900","766.25"
"1481113200","742.6666666666666"
"1481113500","766.8333333333334"
"1481113800","729.6666666666666"
"1481114100","733.9666666666666"
"1481114400","787.0"
"1481114700","806.4166666666667"
"1481115000","820.8333333333333"
"1481115300","786.3166666666666"
"1481115600","770.0"
"1481115900","746.8333333333334"
"1481116200","731.3333333333333"
"1481116500","770.85"
"1481116800","781.3333333333334"
"1481117100","770.5833333333334"
"1481117400","737.6666666666666"
"1481117700","795.25"
"1481118000","786.6666666666666"
"1481118300","792.4833333333332"
"1481118600","792.8333333333333"
"1481118900","828.5"
"1481119200","827.5"
"1481119500","780.0"
"1481119800","719.3333333333334"
"1481120100","745.7"
"1481120400","767.6666666666667"
"1481120700","775.5333333333334"
"1481121000","776.0"
"1481121300","765.8333333333334"
"1481121600","810.5"
"1481121900","854.5"
"1481122200","893.0"
"1481122500","860.0666666666666"
"1481122800","798.6666666666666"
"1481123100","801.0833333333334"
"1481123400","811.6666666666666"
"1481123700","822.5"
"1481124000","877.6666666666666"
"1481124300","886.75"
"1481124600","824.1666666666667"
"1481124900","747.9"
"1481125200","731.3333333333334"
"1481125500","770.8"
"1481125800","743.8333333333333"
"1481126100","739.4333333333333"
"1481126400","730.6666666666666"
"1481126700","662.0"
"1481127000","647.3333333333334"
"1481127300","616.75"
"1481127600","692.3333333333333"
"1481127900","654.75"
"1481128200","606.0"
"1481128500","609.95"
"1481128800","582.8333333333334"
"1481129100","597.8499999999999"
"1481129400","645.6666666666666"
"1481129700","653.2333333333333"
"1481130000","607.3333333333334"
"1481130300","581.0833333333334"
"1481130600","579.1666666666666"
"1481130900","581.6666666666666"
"1481131200","601.3333333333333"
"1481131500","551.0"
"1481131800","557.0"
"1481132100","546.75"
"1481132400","555.1666666666666"
"1481132700","604.0"
"1481133000","552.0"
"1481133300","509.08333333333337"
"1481133600","462.5"
"1481133900","429.3333333333333"
"1481134200","420.0"
"1481134500","417.1333333333333"
"1481134800","471.33333333333326"
"1481135100","495.83333333333337"
"1481135400","536.6666666666667"
"1481135700","522.8666666666667"
"1481136000","503.66666666666663"
"1481136300","501.5"
"1481136600","490.0"
"1481136900","467.08333333333337"
"1481137200","429.5"
"1481137500","427.3333333333333"
"1481137800","479.33333333333337"
"1481138100","475.65"
"1481138400","485.99999999999994"
"1481138700","530.75"
"1481139000","557.6666666666667"
"1481139300","539.4333333333333"
"1481139600","540.0"
"1481139900","536.95"
"1481140200","542.0"
"1481140500","546.0833333333334"
"1481140800","459.5"
"1481141100","430.0"
"1481141400","454.0"
"1481141700","483.76666666666665"
"1481142000","473.66666666666674"
"1481142300","491.25"
"1481142600","527.0"
"1481142900","516.0"
"1481143200","541.1666666666667"
"1481143500","548.25"
"1481143800","552.5"
"1481144100","507.25"
"1481144400","442.3333333333333"
"1481144700","426.83333333333337"
"1481145000","462.0"
"1481145300","491.0"
"1481145600","503.8333333333333"
"1481145900","516.5"
"1481146200","541.6666666666666"
"1481146500","535.0666666666666"
"1481146800","571.3333333333334"
"1481147100","557.6666666666667"
"1481147400","518.0"
"1481147700","511.91666666666663"
"1481148000","438.0"
"1481148300","447.33333333333337"
"1481148600","463.0"
"1481148900","459.83333333333337"
"1481149200","486.66666666666663"
"1481149500","481.24999999999994"
"1481149800","436.5"
"1481150100","452.83333333333337"
"1481150400","457.3333333333333"
"1481150700","469.33333333333337"
"1481151000","462.0"
"1481151300","379.5"
"1481151600","352.33333333333337"
"1481151900","313.66666666666663"
"1481152200","315.5"
"1481152500","350.76666666666665"
"1481152800","354.6666666666667"
"1481153100","410.0"
"1481153400","406.0"
"1481153700","413.5"
"1481154000","459.3333333333333"
"1481154300","430.48333333333335"
"1481154600","404.33333333333337"
"1481154900","424.5"
"1481155200","433.0"
"1481155500","455.1666666666667"
"1481155800","483.0"
"1481156100","513.8666666666667"
"1481156400","536.0"
"1481156700","585.25"
"1481157000","590.3333333333333"
"1481157300","611.8333333333333"
"1481157600","588.0"
"1481157900","583.8333333333334"
"1481158200","555.5"
"1481158500","507.34999999999997"
"1481158800","455.0"
"1481159100","437.78333333333336"
"1481159400","418.3333333333333"
"1481159700","446.18333333333334"
"1481160000","449.66666666666663"
"1481160300","441.0"
"1481160600","440.5"
"1481160900","455.3333333333333"
"1481161200","490.0"
"1481161500","471.16666666666663"
"1481161800","467.83333333333337"
"1481162100","457.7166666666667"
"1481162400","417.6666666666667"
"1481162700","431.0"
"1481163000","462.0"
"1481163300","446.08333333333337"
"1481163600","443.33333333333337"
"1481163900","447.8666666666667"
"1481164200","455.0"
"1481164500","451.0"
"1481164800","445.16666666666663"
"1481165100","424.23333333333335"
"1481165400","404.0"
"1481165700","447.6666666666667"
"1481166000","403.6666666666667"
"1481166300","365.33333333333337"
"1481166600","366.0"
"1481166900","383.41666666666663"
"1481167200","397.1666666666667"
"1481167500","383.85"
"1481167800","333.66666666666663"
"1481168100","379.7"
"1481168400","380.33333333333337"
"1481168700","374.08333333333337"
"1481169000","362.5"
"1481169300","346.33333333333337"
"1481169600","336.0"
"1481169900","314.8833333333333"
"1481170200","306.3333333333333"
"1481170500","324.0"
"1481170800","317.6666666666667"
"1481171100","324.66666666666663"
"1481171400","275.33333333333337"
"1481171700","277.66666666666663"
"1481172000","317.6666666666667"
"1481172300","293.48333333333335"
"1481172600","324.6666666666667"
"1481172900","323.5"
"1481173200","317.33333333333337"
"1481173500","347.66666666666663"
"1481173800","352.5"
"1481174100","352.3333333333333"
"1481174400","349.6666666666667"
"1481174700","372.9166666666667"
"1481175000","367.0"
"1481175300","429.0"
"1481175600","431.66666666666663"
"1481175900","429.76666666666665"
"1481176200","423.33333333333337"
"1481176500","431.6666666666667"
"1481176800","370.5"
"1481177100","349.83333333333337"
"1481177400","359.33333333333337"
"1481177700","334.6"
"1481178000","348.8333333333333"
"1481178300","370.25"
"1481178600","357.0"
"1481178900","386.5"
"1481179200","382.0"
"1481179500","353.58333333333337"
"1481179800","341.8333333333333"
"1481180100","338.5"
"1481180400","303.33333333333337"
"1481180700","358.16666666666663"
"1481181000","394.33333333333337"
"1481181300","480.6666666666667"
"1481181600","465.00000000000006"
"1481181900","514.4333333333333"
"1481182200","511.0"
"1481182500","508.1666666666667"
"1481182800","508.5"
"1481183100","500.31666666666666"
"1481183400","501.66666666666663"
"1481183700","488.2"
"1481184000","501.6666666666667"
"1481184300","643.5833333333333"
"1481184600","694.0"
"1481184900","682.5833333333334"
"1481185200","643.6666666666666"
"1481185500","678.6666666666667"
"1481185800","700.0"
"1481186100","683.8333333333333"
"1481186400","676.1666666666667"
"1481186700","698.75"
"1481187000","702.5"
"1481187300","687.5833333333333"
"1481187600","737.3333333333334"
"1481187900","705.0"
"1481188200","695.3333333333333"
"1481188500","698.3333333333334"
"1481188800","716.3333333333334"
"1481189100","704.4166666666667"
"1481189400","669.6666666666667"
"1481189700","617.0"
"1481190000","590.5"
"1481190300","601.5833333333334"
"1481190600","637.0"
"1481190900","656.1666666666667"
"1481191200","623.0"
"1481191500","600.6666666666667"
"1481191800","588.5"
"1481192100","608.25"
"1481192400","669.5"
"1481192700","647.6"
"1481193000","625.3333333333333"
"1481193300","656.8333333333333"
"1481193600","691.0"
"1481193900","709.3333333333334"
"1481194200","771.1666666666667"
"1481194500","761.5"
"1481194800","756.0"
"1481195100","706.7"
"1481195400","665.0"
"1481195700","663.45"
"1481196000","690.0"
"1481196300","694.8333333333333"
"1481196600","679.0"
"1481196900","709.0"
"1481197200","757.0"
"1481197500","818.0833333333333"
"1481197800","849.0"
"1481198100","743.1"
"1481198400","749.0"
"1481198700","749.0"
"1481199000","786.0"
"1481199300","797.85"
"1481199600","791.0"
"1481199900","817.7"
"1481200200","779.3333333333334"
"1481200500","778.8333333333333"
"1481200800","708.1666666666667"
"1481201100","679.75"
"1481201400","687.6666666666666"
"1481201700","704.4166666666667"
"1481202000","703.0"
"1481202300","773.1666666666667"
"1481202600","811.5"
"1481202900","818.5"
"1481203200","833.0"
"1481203500","870.1333333333333"
"1481203800","876.6666666666666"
"1481204100","820.4166666666667"
"1481204400","849.0"
"1481204700","819.5333333333334"
"1481205000","813.6666666666666"
"1481205300","815.6666666666666"
"1481205600","850.8333333333334"
"1481205900","872.6666666666667"
"1481206200","865.0"
"1481206500","879.2166666666666"
"1481206800","878.3333333333334"
"1481207100","874.0833333333334"
"1481207400","849.6666666666666"
"1481207700","843.6666666666667"
"1481208000","877.0"
"1481208300","869.3333333333334"
"1481208600","868.0"
"1481208900","860.0"
"1481209200","792.6666666666666"
"1481209500","734.75"
"1481209800","736.6666666666666"
"1481210100","718.6500000000001"
"1481210400","758.6666666666666"
"1481210700","767.1666666666666"
"1481211000","782.0"
"1481211300","770.9"
"1481211600","774.5"
"1481211900","769.4166666666666"
"1481212200","755.3333333333334"
"1481212500","716.9"
"1481212800","707.0"
"1481213100","679.25"
"1481213400","735.0"
"1481213700","728.4666666666667"
"1481214000","749.0"
"1481214300","686.1666666666666"
"1481214600","644.0"
"1481214900","683.1666666666667"
"1481215200","667.0"
"1481215500","683.8666666666667"
"1481215800","698.3333333333334"
"1481216100","664.5"
"1481216400","612.0"
"1481216700","538.5833333333334"
"1481217000","539.0"
"1481217300","584.5"
"1481217600","587.6666666666666"
"1481217900","569.3333333333334"
"1481218200","597.6666666666666"
"1481218500","644.75"
"1481218800","662.3333333333334"
"1481219100","685.1666666666666"
"1481219400","665.0"
"1481219700","670.0"
"1481220000","624.3333333333333"
"1481220300","616.0"
"1481220600","613.8333333333334"
"1481220900","559.95"
"1481221200","587.5"
"1481221500","588.0"
"1481221800","561.0"
"1481222100","544.5"
"1481222400","539.0"
"1481222700","528.4166666666666"
"1481223000","562.5"
"1481223300","539.0"
"1481223600","520.3333333333333"
"1481223900","527.0833333333334"
"1481224200","546.0"
"1481224500","534.2666666666667"
"1481224800","549.6666666666666"
"1481225100","581.0"
"1481225400","567.0"
"1481225700","602.8666666666667"
"1481226000","681.5"
"1481226300","688.3666666666667"
"1481226600","649.5"
"1481226900","647.5"
"1481227200","560.0"
"1481227500","539.3333333333334"
"1481227800","509.0"
"1481228100","493.75"
"1481228400","509.0"
"1481228700","521.0"
"1481229000","543.0"
"1481229300","526.5166666666667"
"1481229600","560.0"
"1481229900","602.1166666666667"
"1481230200","626.6666666666666"
"1481230500","605.0"
"1481230800","551.3333333333334"
"1481231100","551.3333333333334"
"1481231400","546.0"
"1481231700","556.6666666666666"
"1481232000","550.6666666666667"
"1481232300","578.25"
"1481232600","586.1666666666667"
"1481232900","590.6666666666666"
"1481233200","594.0"
"1481233500","624.6666666666666"
"1481233800","594.0"
"1481234100","577.5666666666667"
"1481234400","533.5"
"1481234700","489.5"
"1481235000","511.0"
"1481235300","492.91666666666663"
"1481235600","473.1666666666667"
"1481235900","505.58333333333337"
"1481236200","514.3333333333333"
"1481236500","558.65"
"1481236800","562.3333333333333"
"1481237100","548.7"
"1481237400","511.0"
"1481237700","501.6"
"1481238000","434.33333333333337"
"1481238300","387.0"
"1481238600","412.0"
"1481238900","443.25"
"1481239200","455.0"
"1481239500","465.76666666666665"
"1481239800","451.66666666666663"
"1481240100","456.5"
"1481240400","446.0"
"1481240700","462.41666666666663"
"1481241000","473.3333333333333"
"1481241300","472.6666666666667"
"1481241600","409.0"
"1481241900","410.40000000000003"
"1481242200","448.0"
"1481242500","436.5"
"1481242800","434.16666666666663"
"1481243100","496.83333333333337"
"1481243400","512.6666666666666"
"1481243700","531.6666666666667"
"1481244000","553.0"
"1481244300","533.0"
"1481244600","525.0"
"1481244900","493.48333333333335"
"1481245200","416.50000000000006"
"1481245500","378.0"
"1481245800","382.6666666666667"
"1481246100","392.55"
"1481246400","450.0"
"1481246700","467.75"
"1481247000","438.66666666666663"
"1481247300","456.8333333333333"
"1481247600","452.1666666666667"
"1481247900","428.0"
"1481248200","427.0"
"1481248500","445.5"
"1481248800","429.5"
"1481249100","391.8"
"1481249400","389.6666666666667"
"1481249700","395.16666666666663"
"1481250000","385.00000000000006"
"1481250300","403.05"
"1481250600","421.49999999999994"
"1481250900","437.0"
"1481251200","459.6666666666667"
"1481251500","458.8333333333333"
"1481251800","453.6666666666667"
"1481252100","461.66666666666663"
