timestamp, value
1478649600, 1413.0709318497932
1478736000, 1216.7343532684288
1478822400, 1401.0527777777797
1478908800, 1269.4589707927669
1478995200, 808.2874999999998
1479081600, 742.8664812239216
1479168000, 1590.7763888888887
1479254400, 1615.355836849509
1479340800, 1520.4472222222212
1479427200, 1415.5625000000005
1479513600, 1474.4625000000005
1479600000, 955.2402777777774
1479686400, 896.866666666666
1479772800, 1700.694868238558
1479859200, 1529.1249999999989
1479945600, 1306.3791666666668
1480032000, 739.0444444444441
1480118400, 959.1000000000008
1480204800, 898.8902777777789
1480291200, 913.2239221140468
1480377600, 1934.9833101529907
1480464000, 1741.7333333333345
1480550400, 1667.7057142857152
1480636800, 1714.9055555555549
1480723200, 1609.806944444445
1480809600, 1019.3388888888886
1480896000, 916.583333333334
1480982400, 1782.955369595536
1481068800, 1616.541666666667
1481155200, 1476.0888888888878
1481241600, 1441.1263888888898
1481328000, 1498.2041666666657
1481414400, 943.2847222222218
1481500800, 826.0569444444445
1481587200, 1675.1861111111118
1481673600, 1591.5902777777783
1481760000, 1495.6861111111114
1481846400, 1543.351388888889
1481932800, 1462.4353268428372
1482019200, 951.1319444444442
1482105600, 807.4722222222216
1482192000, 1657.831944444445
1482278400, 1567.9152777777783
1482364800, 1470.4602510460234
1482451200, 1356.5680555555557
1482537600, 1140.3263888888878
1482624000, 655.7472222222224
1482710400, 411.39444444444473
1482796800, 871.9583333333328
1482883200, 1444.3597222222215
1482969600, 1446.7055555555562
1483056000, 1415.5861111111114
1483142400, 1371.1277777777786
1483228800, 907.8944444444455
1483315200, 662.3361111111111
1483401600, 1234.7819444444453
1483488000, 1884.1777777777775
1483574400, 1734.6666666666663
1483660800, 1535.4555555555557
1483747200, 1441.4916666666677
1483833600, 949.3638888888892
1483920000, 809.2652777777778
1484006400, 1557.0584144645345
1484092800, 1518.6486111111096
1484179200, 1437.6083333333338
1484265600, 1432.5194444444414
1484352000, 1469.5763888888912
1484438400, 930.7805555555552
1484524800, 793.8527777777773
1484611200, 1438.4875000000009
1484697600, 1518.6125000000002
1484784000, 1479.4458333333346
1484870400, 1400.9513888888878
1484956800, 1311.5263888888885
1485043200, 866.4722222222222
1485129600, 781.8013888888883
1485216000, 1532.9874999999993
1485302400, 1413.5375000000008
1485388800, 1383.4277777777786
1485475200, 1292.8263888888898
1485561600, 1340.8374999999992
1485648000, 879.1152777777774
1485734400, 779.3988842398883
1485820800, 1555.601388888889
1485907200, 1578.0375000000008
1485993600, 1541.920833333333
1486080000, 1475.1222222222218
1486166400, 1466.6263888888882
1486252800, 1025.206944444444
1486339200, 923.2249999999997
1486425600, 1737.4583333333348
1486512000, 1720.934722222222
1486598400, 1556.4000000000017
1486684800, 1463.1555555555544
1486771200, 1378.0277777777776
1486857600, 939.5388888888884
1486944000, 856.1084840055634
1487030400, 1581.2247191011238
1487116800, 1435.0237099023698
1487203200, 1492.7736111111112
1487289600, 1446.4416666666673
1487376000, 1383.0166666666669
1487462400, 901.4611111111116
1487548800, 776.7333333333337
1487635200, 1346.029166666666
1487721600, 1472.5416666666672
1487808000, 1433.955555555555
1487894400, 1388.0583333333343
1487980800, 1339.3180555555575
1488067200, 892.3541666666665
1488153600, 847.6916666666659
1488240000, 1585.7402777777784
1488326400, 1625.0388888888897
1488412800, 1633.6958333333337
1488499200, 1630.444444444445
1488585600, 1521.9847222222222
1488672000, 980.5819444444445
1488758400, 892.8722222222226
1488844800, 1621.331944444445
1488931200, 1520.8805555555568
1489017600, 1455.1518987341751
1489104000, 1402.0333333333333
1489190400, 1417.7236111111106
1489276800, 950.6388888888891
1489363200, 839.8916666666663
1489449600, 1548.9263888888886
1489536000, 1484.4388888888873
1489622400, 1532.8097222222223
1489708800, 1408.768055555556
1489795200, 1315.5708333333341
1489881600, 897.3222222222216
1489968000, 833.3
1490054400, 1540.709722222221
1490140800, 1459.2263888888883
1490227200, 1413.8791666666675
1490313600, 1330.3652777777772
1490400000, 1302.5916666666667
1490486400, 840.0124999999995
1490572800, 819.8305555555556
1490659200, 1556.252777777777
1490745600, 1472.865277777778
1490832000, 1409.277777777777
1490918400, 1461.6991643454028
1491004800, 1533.277777777777
1491091200, 998.7388888888889
1491177600, 899.1611111111108
1491264000, 1769.1833333333323
1491350400, 1637.6097222222215
1491436800, 1532.7223001402538
1491523200, 1431.9388888888896
1491609600, 1384.1041666666667
1491696000, 891.3027777777784
1491782400, 804.7791666666665
1491868800, 1548.8263888888891
1491955200, 1446.0416666666677
1492041600, 1408.8097222222232
1492128000, 1379.9361111111104
1492214400, 1294.0486111111106
1492300800, 846.6888888888894
1492387200, 700.2847222222225
1492473600, 1632.1597222222238
1492560000, 1537.7291666666674
1492646400, 1486.352777777777
1492732800, 1392.1499999999978
1492819200, 1336.0555555555532
1492905600, 844.4722222222222
1492992000, 776.0510638297874
1493078400, 1511.0138888888882
1493164800, 1487.915277777777
1493251200, 1401.3222222222216
1493337600, 1417.6472222222214
1493424000, 1439.9569444444446
1493510400, 882.2055555555563
1493596800, 865.1499999999999
1493683200, 1834.6861111111102
1493769600, 1652.8097222222227
1493856000, 1540.9111111111104
1493942400, 1455.0083333333341
1494028800, 1446.4750000000006
1494115200, 841.8416666666672
1494201600, 788.763636363637
1494288000, 1515.5740223463695
1494374400, 1461.3486111111104
1494460800, 1629.1541666666674
1494547200, 1672.591666666668
1494633600, 1615.113888888888
1494720000, 1057.9666666666678
1494806400, 845.1500000000004
1494892800, 2024.1333333333325
1494979200, 1839.3727399165512
1495065600, 1675.3319444444433
1495152000, 1609.877777777777
1495238400, 1596.440277777777
1495324800, 1028.7472222222227
1495411200, 936.8956884561896
1495497600, 1835.759103641455
1495584000, 1703.890125173854
1495670400, 1598.4777777777779
1495756800, 1544.6685236768785
1495843200, 1458.2938718662979
1495929600, 913.0403899721441
1496016000, 789.5549374130734
1496102400, 1113.2000000000005
1496188800, 1968.0347222222215
1496275200, 1904.10138888889
1496361600, 1807.5930555555556
1496448000, 1678.0013888888886
1496534400, 1064.5930555555565
1496620800, 973.6745479833104
1496707200, 1877.6708333333352
1496793600, 1748.947222222219
1496880000, 1619.9263888888904
1496966400, 1528.0124999999987
1497052800, 1543.3777777777777
1497139200, 993.3194444444445
1497225600, 916.9369747899162
1497312000, 1903.5583333333334
1497398400, 1879.9138888888883
1497484800, 1757.4097222222238
1497571200, 1843.2944444444465
1497657600, 1787.9472222222237
1497744000, 1159.0541666666663
1497830400, 970.2520891364915
1497916800, 2048.1027777777776
1498003200, 1941.7041666666667
1498089600, 1811.8736111111123
1498176000, 1620.6197771587747
1498262400, 1583.1749999999993
1498348800, 1024.6430555555562
1498435200, 916.1388888888888
1498521600, 1816.601115760112
1498608000, 1764.3254520166893
1498694400, 1688.2680555555555
1498780800, 1611.3152777777786
1498867200, 1740.9472222222225
1498953600, 1110.125000000001
1499040000, 872.2597222222222
1499126400, 1462.7249999999988
1499212800, 1042.8541374474069
1499299200, 1918.916666666667
1499385600, 1930.331944444444
1499472000, 1793.4680555555562
